Historic Coal Production Data: 2009
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2009	1103058	Pattiki	Illinois	White	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	"White County Coal, Llc"	"P.O. Box 457, Carmi, IL 62821"		"2,472,635"	329	"824,972"
2009	1103141	Mach #1 Mine	Illinois	Williamson	Illinois Basin	Active	Underground	Indepedent Producer Operator	Mine and Preparation Plant	Mach Mining Llc	"P.O. Box 300, Johnston City, IL 62951"		"5,921,151"	173	"414,021"
2009	1202397	Chinook Plant	Indiana	Clay	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Covol Engineered Fuels	"3589 N County Rd 500 W, Brazil, IN 47834"		0	14	"29,293"
2009	1202414	Jc #3	Indiana	Clay	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	Jarvis Coal Llc	"101 West Main Street, Jasonville, IN 47438"		"71,513"	14	"22,059"
2009	1201732	Craney Mine	Indiana	Daviess	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Solar Sources Inc	"Post Office Box 7, Petersburg, IN 47567"		"1,377,517"	95	"269,088"
2009	1201946	Viking Mine - Corning Pit	Indiana	Daviess	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	"Peabody Midwest Mining, Llc"	"P.O. Box 28, Montgomery, IN 47558"		"1,592,129"	150	"360,147"
2009	1202372	Antioch Mine	Indiana	Daviess	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	Little Sandy Coal Company Inc	"P.O. Box 16, Lamar, IN 47550"		"532,255"	48	"107,145"
2009	1202374	Shamrock Mine	Indiana	Dubois	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	"Solar Sources, Inc."	"625 N. Ninth St., Petersburg, IN 47567"		"1,127,348"	81	"228,124"
2009	1202147	Francisco Mine	Indiana	Gibson	Illinois Basin	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine and Preparation Plant	"Peabody Midwest Mining, Llc"	"7100 Eagle Crest Blvd. Ste 100, Evansville, IN 47715"		"1,383,681"	143	"359,142"
2009	1202147	Francisco Mine	Indiana	Gibson	Illinois Basin	"Active, men working, not producing"	Underground	Operating Subsidiary	Mine and Preparation Plant	"Peabody Midwest Mining, Llc"	"7100 Eagle Crest Blvd. Ste 100, Evansville, IN 47715"		0	19	"51,941"
2009	1202207	Somerville	Indiana	Gibson	Illinois Basin	Active	Surface	Contractor	Mine and Preparation Plant	United Minerals Co Llc	"P.O. Box 400, Huntingburg, IN 47542"		"2,038,905"	99	"289,853"
2009	1202215	Gibson Mine	Indiana	Gibson	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Gibson County Coal Llc	"P.O. Box 1269, Princeton, IN 47670"		"3,351,578"	328	"812,311"
2009	1202258	Somerville Central Mine	Indiana	Gibson	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	"Peabody Midwest Mining, Llc"	"Rr #3 P.O. Box 155, Oakland City, IN 47660"		"3,293,447"	203	"489,651"
2009	1202295	Francisco Mine - Underground P	Indiana	Gibson	Illinois Basin	Active	Underground	Operating Subsidiary	Mine only	"Peabody Midwest Mining, Llc"	"P.O. Box 347, Francisco, IN 47649"		"2,010,231"	170	"384,171"
2009	1202296	Discovery	Indiana	Gibson	Illinois Basin	Active	Surface	Contractor	Mine and Preparation Plant	United Minerals Co Llc	"P.O. Box 400, Huntingburg, IN 47542"		"435,732"	36	"100,539"
2009	1202097	Switz City	Indiana	Greene	Illinois Basin	Active	Surface	Operating Subsidiary	Preparation Plant	Triad Mining Inc	"14521 E St Rd 58, Edwardsport, IN 47528"		0	3	"6,638"
2009	1202097	Switz City	Indiana	Greene	Illinois Basin	Active	Underground	Operating Subsidiary	Preparation Plant	Triad Mining Inc	"14521 E St Rd 58, Edwardsport, IN 47528"		0	1	"5,216"
2009	1202010	Air Quality #1 Mine	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	"Peabody Midwest Mining, Llc"	"7100 Eagle Crest Blvd,ste 100, Evansville, IN 47715"		"1,549,193"	333	"758,609"
2009	1202063	Viking Mine - Knox Pit	Indiana	Knox	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	"Peabody Midwest Mining, Llc"	"7100 Eagle Crest Blvd  Ste 100, Evansville, IN 47715"		"1,997,411"	152	"360,052"
2009	1202167	Freelandville Mine	Indiana	Knox	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E State Road 58, Edwardsport, IN 47528"		"502,882"	52	"132,987"
2009	1202167	Freelandville Mine	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E State Road 58, Edwardsport, IN 47528"		0	12	"34,165"
2009	1202189	Air Quality South Wash Plant	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Preparation Plant	"Peabody Midwest Mining, Llc"	"7100 Eagle Crest Blvd  Ste 100, Evansville, IN 47715"		0	46	"61,824"
2009	1202208	Wheatland Train Loadout	Indiana	Knox	Illinois Basin	Active	Surface	Indepedent Producer Operator	Preparation Plant	Solar Sources Underground L L	"P.O. Box 567, Petersburg, IN 47567"		0	5	"6,305"
2009	1202316	Freelandville Underground	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Mine only	"Triad Underground Mining, L.L."	"14972 East S.R. 58, Edwardsport, IN 47528"		"631,490"	62	"142,065"
2009	1202339	Freelandville East Mine	Indiana	Knox	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Triad Mining Inc	"14521 E State Road 58, Edwardsport, IN 47528"		"317,597"	20	"57,233"
2009	1202351	Addcar Systems 13 Hwm Serial N	Indiana	Knox	Illinois Basin	Temporarily closed	Surface	Contractor	Mine only	Icg Addcar Systems L	"No 1 Hwm Drive, Ashland, KY 41102"		"96,613"	17	"15,407"
2009	1202394	Oaktown Fuels Mine No 1	Indiana	Knox	Illinois Basin	Active	Underground	Indepedent Producer Operator	Mine only	Black Panther Mining Llc	"12661 N. Agricare Road, Oaktown, IN 47561"		"47,009"	54	"145,138"
2009	1201978	Solar Sources Preparation Plan	Indiana	Pike	Illinois Basin	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	Solar Sources Inc	"Post Office Box 7, Petersburg, IN 47567"		0	15	"40,947"
2009	1202165	Patoka River	Indiana	Pike	Illinois Basin	"Active, men working, not producing"	Surface	Operating Subsidiary	Preparation Plant	Triad Mining Inc	"4251 W. County Road 125-S, Petersburg, IN 47567"		0	7	"19,989"
2009	1202249	Prosperity Mine	Indiana	Pike	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Five Star Mining Inc	"6594 W. Sr 56, Petersburg, IN 47567"		"2,504,762"	395	"1,090,998"
2009	1202320	Augusta Mine	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc.	"14521 E. State Rd 58, Edwardsport, IN 47528"		"281,234"	25	"70,790"
2009	1202325	Hurricane Creek	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E St Rd 58, Edwardsport, IN 47528"		"284,379"	22	"58,391"
2009	1202358	South Augusta	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 East State Road 58, Edwardsport, IN 47528"		"711,971"	27	"70,472"
2009	1202368	Charter #1	Indiana	Pike	Illinois Basin	Active	Underground	Indepedent Producer Operator	Preparation Plant	T & T Washing Co. In	"P.O. Box 183, Madisonville, KY 42431"		0	7	"12,799"
2009	1202382	Charger Loadout	Indiana	Pike	Illinois Basin	Active	Surface	Indepedent Producer Operator	Preparation Plant	Solar Sources Underground L L	"P.O. Box 567, Petersburg, IN 47567"		0	16	"19,453"
2009	1202391	Flat Creek	Indiana	Pike	Illinois Basin	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E State Road 58, Edwardsport, IN 47528"		"54,633"	11	"20,788"
2009	1202410	Log Creek Surface	Indiana	Pike	Illinois Basin	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc.	"14521 E. State Road 58, Edwardsport, IN 47528"		"342,743"	29	"80,530"
2009	1202349	Carlisle Mine	Indiana	Sullivan	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Sunrise Coal Llc	"1183 E Canvasback Dr, Terre Haute, IN 47802"		"2,703,150"	268	"667,252"
2009	1202398	Jc #1	Indiana	Sullivan	Illinois Basin	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Jarvis Coal Llc	"6268 North County Road 550 Eas, Shelburn, IN 47879"		"58,799"	20	"9,315"
2009	1202174	Farmersburg Mine	Indiana	Vigo	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	"Peabody Midwest Mining, Llc"	"P.O. Box 28, Montgomery, IN 47558"		"3,582,301"	285	"716,698"
2009	1202234	Lewis Mine	Indiana	Vigo	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Solar Sources Inc	"P.O. Box 7, Petersburg, IN 47567"		"485,710"	31	"88,208"
2009	1202178	Cypress Creek Mine	Indiana	Warrick	Illinois Basin	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Vigo - Cypress Mine Llc	"528 Main St, Suite 202, Evansville, IN 47708"		"127,183"	34	"94,204"
2009	1202259	Red Brush Mine	Indiana	Warrick	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	"Vigo Coal Operating Co., Inc"	"528 Main St. Ste. 202, Evansville, IN 47708"		"200,717"	13	"50,789"
2009	1202407	West 61	Indiana	Warrick	Illinois Basin	Active	Surface	Contractor	Mine only	United Minerals Co Llc	"P.O. Box 400, Huntingburg, IN 47542"		"1,297,528"	45	"120,381"
2009	1202413	Chili Pepper Mine	Indiana	Warrick	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	"Vigo Coal Operating Co., Inc."	"528 Main Street, Suite 202, Evansville, IN 47708"		"225,590"	9	"30,749"
2009	1202416	Addcar Systems 20 Hwm Serial N	Indiana	Warrick	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	"Icg Addcar Systems, Llc"	"Hwm One Drive, Ashland, KY 41102"		"438,041"	19	"39,443"
2009	1401626	Garland Mine	Kansas	Bourbon	Interior	Active	Surface	Contractor	Mine only	Phoenix Mining Company	"310 S. Scraper, Vinita, OK 74301"		"184,812"	31	"77,458"
2009	1505358	Viall Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	22	"40,125"
2009	1505358	Viall Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	1	"2,112"
2009	1509546	Prep Plant	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Left Fork Mining Co Inc	"P.O. Box 405, Arjay, KY 40902"		0	19	"50,038"
2009	1509876	Tipple #3	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		0	45	"109,072"
2009	1509876	Tipple #3	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		0	14	"34,444"
2009	1510212	Preparation Plant	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Bell County Coal Corporation	"Rt 1 Box 290, Middlesboro, KY 40965"		0	1	"2,522"
2009	1510212	Preparation Plant	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Bell County Coal Corporation	"Rt 1 Box 290, Middlesboro, KY 40965"		0	24	"47,919"
2009	1511055	Middlesboro Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Premium Processing Co., Inc."	"P.O. Box 9, Thorn Hill, TN 37881"		0	7	"15,799"
2009	1511055	Middlesboro Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Premium Processing Co., Inc."	"P.O. Box 9, Thorn Hill, TN 37881"		0	2	"4,456"
2009	1512564	Straight Creek #1 Mine	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Left Fork Mining Co Inc	"P.O. Box 405, Arjay, KY 40902"		"334,182"	119	"248,307"
2009	1512682	Crockett	Kentucky (East)	Bell	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	"Covol Fuels No. 3, Llc"	"P.O. Box 13168 Hwy 66, Pineville, KY 40977"		0	20	"38,400"
2009	1516516	#2 Surface	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Contractor	Mine only	Twin Star Coal Company Inc	"P.O. Box 1733, Harlan, KY 40831"		"97,507"	20	"46,676"
2009	1517792	#2	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Kincaid Enterprises Inc	"700 N 19th Street, Middlesboro, KY 40977"		"34,859"	9	"17,510"
2009	1517901	M B Brittain Prep Plant	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	10	"22,095"
2009	1517901	M B Brittain Prep Plant	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	1	"2,731"
2009	1518257	#1 Strip Mine	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Jamieson Construction Company	"30 Jamieson Lane, London, KY 40744"		"42,390"	15	"39,517"
2009	1518396	Roco # 10	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Roco Enterprises, Inc."	"209 W Tennessee Ave, Pineville, KY 40977"		"7,283"	9	"9,865"
2009	1518571	Ky No. Mine 1	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	"Middle Fork Mining, Inc."	"6300 West Highway 221, Bledsoe, KY 40810"		"13,000"	12	"21,561"
2009	1518628	Gatliff Surface #3	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Operating Subsidiary	Mine only	"Gatliff Coal Co., Inc."	"200 Allison Blvd., Corbin, KY 40701"		"165,499"	21	"44,447"
2009	1518851	Popular Lick #2	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Dataem Industries Llc	"P.O. Box 97, Middlesboro, KY 40965"		"45,377"	6	"9,495"
2009	1518901	Rockhouse 1	Kentucky (East)	Bell	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine only	Debra Lynn Coals Inc	"111 Mill Creek Rd, Pathfork, KY 40863"		"34,108"	15	"21,555"
2009	1518914	#1 Highwall Miner	Kentucky (East)	Bell	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Mitco Enterprises Inc	"P.O. Box 952, Hyden, KY 41749"		"41,893"	9	"23,489"
2009	1518924	Butcher Branch	Kentucky (East)	Bell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Mine only	Red Bird Coal Co.	"P.O. Box 115, Beverly, KY 40913"		"103,705"	31	"54,691"
2009	1518925	Highwall Miner #2	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Contractor	Mine only	"Jadco Enterprises, Inc."	"P.O. Box 38, Beverly, KY 40913"		"46,091"	13	"17,142"
2009	1518939	Moseley Spur	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Underground	Indepedent Producer Operator	Mine only	Bell County Coal Corporation	"Route 1, Box 290, Middlesboro, KY 40965"		"97,482"	27	"46,006"
2009	1518979	Ky No 9	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Big Run Mining	"P.O. Box 117, Stoney Fork, KY 40988"		"69,226"	7	"8,717"
2009	1518986	Balkan	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Nally & Hamilton Enterprises I	"P.O. Box 249, Calvin, KY 40813"		0	16	"42,341"
2009	1518986	Balkan	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Nally & Hamilton Enterprises I	"P.O. Box 249, Calvin, KY 40813"		0	5	"14,113"
2009	1519013	Hm #1 Hignite	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"Winchester & 46th, Middlesboro, KY 40965"		"9,863"	15	"20,616"
2009	1519076	Chestnut Flats	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Nally & Hamilton Enterprises,"	"P.O. Box 249, Calvin, KY 40813"		"393,036"	45	"151,813"
2009	1519115	Poplar Lick Mine	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	L C & C Energy Incorporated	"P.O. Box 97, Middlesboro, KY 40965"		"167,218"	39	"89,865"
2009	1519173	No 9	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Evans Coal Corp	"10853 South Hwy 25e, Flat Lick, KY 40935"		"4,960"	8	"6,541"
2009	1519186	Ghm #44	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Green Hill Mining In	"P.O. Box 760, London, KY 40743"		"5,841"	2	"1,226"
2009	1519195	Wenlar Loadout	Kentucky (East)	Bell	Appalachia Central	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	"Jadco Enterprises, Inc."	"P.O. Box 38, Beverly, KY 40913"		0	11	"6,040"
2009	1519195	Wenlar Loadout	Kentucky (East)	Bell	Appalachia Central	"Active, men working, not producing"	Underground	Indepedent Producer Operator	Preparation Plant	"Jadco Enterprises, Inc."	"P.O. Box 38, Beverly, KY 40913"		0	10	"6,040"
2009	1519268	Mine #9	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Strata Mining, Inc"	"P.O. Box 962, Middlesboro, KY 40965"		56	12	"9,873"
2009	1519271	Hm #1	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"46th & Winchester Sts., Middlesboro, KY 40965"		"20,596"	10	"7,813"
2009	1519272	Surface Job #3	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		"27,289"	21	"56,515"
2009	1519318	Garmeda #2	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Bell County Coal Corporation	"Rt. 1, Box 290, Middlesboro, KY 40965"		"73,852"	26	"38,865"
2009	1519336	Jellico #1	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Bell County Coal Corporation	"Route 1, Box 290, Middlesboro, KY 40965"		"38,506"	46	"37,606"
2009	1519380	Jellico # 1	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Claiborne Hauling Contractors	"P.O. Box 3068, Knoxville, TN 37927"		"13,658"	8	"6,597"
2009	1519408	Hance Mine No. 1	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Contractor	Mine only	"Tennco Energy, Inc."	"P.O. Box 517, Middlesboro, KY 40965"		"16,148"	5	"1,850"
2009	1519421	Jellico #2	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Claiborne Contractors	"P.O. Box 3068, Knoxville, TN 37927"		"17,969"	20	"17,077"
