Historic Coal Production Data: 2008
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration

Year	MSHA ID	Mine Name	Mine State	Mine County	Mine Basin	Mine Status	Mine Type	Company Type	Operation Type	Operating Company	Operating Company Address	Union Code	Production (short tons)	Average Employees	Labor Hours
2008	1202372	Antioch Mine	Indiana	Daviess	Illinois Basin	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	Little Sandy Coal Company Inc	"P.O. Box 16, Lamas, IN 47550"		"30,639"	30	"20,129"
2008	1202374	Shamrock Mine	Indiana	Dubois	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	"Solar Sources, Inc."	"625 N. Ninth St., Petersburg, IN 47567"		"845,652"	55	"156,534"
2008	1202147	Francisco Mine	Indiana	Gibson	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Black Beauty Coal Company	"7100 Eagle Crest Blvd. Ste 100, Evansville, IN 47715"		"1,905,260"	160	"404,610"
2008	1202147	Francisco Mine	Indiana	Gibson	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Black Beauty Coal Company	"7100 Eagle Crest Blvd. Ste 100, Evansville, IN 47715"		0	15	"46,546"
2008	1202207	Somerville	Indiana	Gibson	Illinois Basin	Active	Surface	Contractor	Mine and Preparation Plant	United Minerals Co Llc	"P.O. Box 400, Huntingburg, IN 47542"		"1,850,459"	90	"280,478"
2008	1202215	Gibson Mine	Indiana	Gibson	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Gibson County Coal Llc	"R. R. 3, Lyle Station Rd, Princeton, IN 47670"		"3,827,912"	294	"848,983"
2008	1202258	Somerville Central Mine	Indiana	Gibson	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Black Beauty Coal Company	"Rr #3 P.O. Box 155, Oakland City, IN 47660"		"3,422,388"	196	"483,341"
2008	1202295	Francisco Mine - Underground P	Indiana	Gibson	Illinois Basin	Active	Underground	Operating Subsidiary	Mine only	Black Beauty Coal Company	"P.O. Box 347, Francisco, IN 47649"		"1,511,667"	123	"313,156"
2008	1202296	Discovery	Indiana	Gibson	Illinois Basin	Active	Surface	Contractor	Mine and Preparation Plant	United Minerals Co Llc	"P.O. Box 400, Huntingburg, IN 47542"		"2,220,257"	93	"292,058"
2008	1202097	Switz City	Indiana	Greene	Illinois Basin	Active	Surface	Operating Subsidiary	Preparation Plant	Triad Mining Inc	"14521 E St Rd 58, Edwardsport, IN 47528"		0	2	"4,202"
2008	1202097	Switz City	Indiana	Greene	Illinois Basin	Active	Underground	Operating Subsidiary	Preparation Plant	Triad Mining Inc	"14521 E St Rd 58, Edwardsport, IN 47528"		0	1	"4,201"
2008	1202010	Air Quality #1 Mine	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Black Beauty Coal Company	"7100 Eagle Crest Blvd,ste 100, Evansville, IN 47715"		"1,884,872"	294	"734,580"
2008	1202063	Miller Creek Mine - Knox Pit	Indiana	Knox	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Black Beauty Coal Company	"7100 Eagle Crest Blvd  Ste 100, Evansville, IN 47715"		"1,835,556"	151	"381,006"
2008	1202167	Freelandville Mine	Indiana	Knox	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E. State Road 58, Edwardsport, IN 47528"		"567,295"	51	"134,693"
2008	1202167	Freelandville Mine	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E. State Road 58, Edwardsport, IN 47528"		0	10	"31,809"
2008	1202189	Air Quality South Wash Plant	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Preparation Plant	Black Beauty Coal Company	"7100 Eagle Crest Blvd  Ste 100, Evansville, IN 47715"		0	24	"32,740"
2008	1202208	Wheatland Train Loadout	Indiana	Knox	Illinois Basin	Active	Surface	Indepedent Producer Operator	Preparation Plant	Solar Sources Underground L L	"P.O. Box 567, Petersburg, IN 47567"		0	4	"11,332"
2008	1202316	Freelandville Underground	Indiana	Knox	Illinois Basin	Active	Underground	Operating Subsidiary	Mine only	"Triad Underground Mining, L.L."	"14972 East S.R. 58, Edwardsport, IN 47528"		"663,376"	60	"135,107"
2008	1202339	Freelandville East Mine	Indiana	Knox	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Triad Mining Inc	"Rt. 1, Box 29a, Lyons, IN 47443"		"315,618"	20	"58,868"
2008	1202351	Addcar Systems 13 Hwm Serial N	Indiana	Knox	Illinois Basin	Active	Surface	Contractor	Mine only	Icg Addcar Systems Llc	"Hwm 1 Drive, Ashland, KY 41102"		"471,149"	21	"50,303"
2008	1201978	Solar Sources Preparation Plan	Indiana	Pike	Illinois Basin	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Preparation Plant	Solar Sources Inc	"Post Office Box 7, Petersburg, IN 47567"		0	13	"36,602"
2008	1202165	Patoka River	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Preparation Plant	Triad Mining Inc	"4251 West Co. Rd. 125 S, Petersburg, IN 47567"		0	6	"11,929"
2008	1202249	Prosperity Mine	Indiana	Pike	Illinois Basin	Active	Underground	Operating Subsidiary	Mine and Preparation Plant	Five Star Mining Inc	"6594 W. Sr 56, Petersburg, IN 47567"		"2,365,056"	382	"998,908"
2008	1202320	Augusta Mine	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc.	"14521 E. State Rd 58, Edwardsport, IN 47528"		"356,084"	25	"73,620"
2008	1202325	Hurricane Creek	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E St Rd 58, Edwardsport, IN 47528"		"260,592"	20	"56,184"
2008	1202358	South Augusta	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 East State Road 58, Edwardsport, IN 47528"		"573,103"	26	"76,742"
2008	1202363	Somerville East	Indiana	Pike	Illinois Basin	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	United Minerals Co Llc	"P.O. Box 400, Huntingburg, IN 47542"		"349,454"	18	"27,201"
2008	1202368	Charter #1	Indiana	Pike	Illinois Basin	Active	Underground	Indepedent Producer Operator	Preparation Plant	T & T Washing Co. Inc.	"P.O. Box 183, Madisonville, KY 42431"		0	6	"10,951"
2008	1202382	Charger Loadout	Indiana	Pike	Illinois Basin	Active	Surface	Indepedent Producer Operator	Preparation Plant	Solar Sources Underground L L	"P.O. Box 567, Petersburg, IN 47567"		0	9	"24,539"
2008	1202391	Flat Creek	Indiana	Pike	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Triad Mining Inc	"14521 E State Road 58, Edwardsport, IN 47528"		"352,291"	25	"74,201"
2008	1202410	Log Creek Surface	Indiana	Pike	Illinois Basin	"Active, men working, not producing"	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Triad Mining Inc.	"14521 E. State Road 58, Edwardsport, IN 47528"		"2,371"	12	"10,300"
2008	1202349	Carlisle Mine	Indiana	Sullivan	Illinois Basin	Active	Underground	Indepedent Producer Operator	Mine and Preparation Plant	Sunrise Coal Llc	"6641 Sr 46, Terre Haute, IN 47802"		"1,970,203"	172	"425,019"
2008	1202398	Jc #1	Indiana	Sullivan	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	Jarvis Coal Llc	"6268 North County Road 550 Eas, Shelburn, IN 47879"		"106,698"	16	"32,149"
2008	1202174	Farmersburg Mine	Indiana	Vigo	Illinois Basin	Active	Surface	Operating Subsidiary	Mine and Preparation Plant	Black Beauty Coal Company	"P.O. Box 28, Montgomery, IN 47558"		"3,329,976"	261	"675,933"
2008	1202234	Lewis Mine	Indiana	Vigo	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine and Preparation Plant	Solar Sources Inc	"P.O. Box 7, Petersburg, IN 47567"		"474,947"	31	"89,881"
2008	1202178	Cypress Creek Mine	Indiana	Warrick	Illinois Basin	Active	Surface	Operating Subsidiary	Mine only	Vigo - Cypress Mine Llc	"528 Main Street, Suite 202, Evansville, IN 47708"		"710,304"	66	"151,057"
2008	1202259	Red Brush Mine	Indiana	Warrick	Illinois Basin	Active	Surface	Indepedent Producer Operator	Mine only	"Vigo Coal Operating Co., Inc"	"528 Main St. Ste. 202, Evansville, IN 47708"		"62,269"	17	"27,178"
2008	1202407	West 61	Indiana	Warrick	Illinois Basin	Active	Surface	Contractor	Mine only	United Minerals Co Llc	"P.O. Box 400, Huntingburg, IN 47542"		"92,596"	10	"7,876"
2008	1401626	Garland Mine	Kansas	Bourbon	Interior	Active	Surface	Contractor	Mine only	Phoenix Mining Company	"310 S. Scraper, Vinita, OK 74301"		"180,967"	39	"91,224"
2008	1401610	Fleming Mine 19	Kansas	Cherokee	Interior	Temporarily closed	Surface	Indepedent Producer Operator	Preparation Plant	Ricci Mining Llc	"P.O. Box 917, Arma, KS 66712"		0	10	"9,319"
2008	1401631	Lucky Strike Mine	Kansas	Linn	Interior	Temporarily closed	Surface	Indepedent Producer Operator	Mine only	"Continental Coal, Inc."	"10801 Mastin  Suite 920, Overland Park, KS 66210"		"48,279"	10	"8,360"
2008	1505358	Viall Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	13	"29,926"
2008	1505358	Viall Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	4	"7,481"
2008	1509546	Prep Plant	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Left Fork Mining Co Inc	"P.O. Box 405, Arjay, KY 40902"		0	17	"40,991"
2008	1509876	Tipple #3	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		0	57	"146,565"
2008	1509876	Tipple #3	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		0	1	"2,991"
2008	1510212	Preparation Plant	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Bell County Coal Corporation	"Rt 1 Box 290, Middlesboro, KY 40965"		0	3	"5,261"
2008	1510212	Preparation Plant	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Bell County Coal Corporation	"Rt 1 Box 290, Middlesboro, KY 40965"		0	22	"47,349"
2008	1511055	Mack Avenue Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Premium Processing Inc	"P.O. Box 9, Thorn Hill, TN 37881"		0	9	"15,233"
2008	1511055	Mack Avenue Tipple	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Premium Processing Inc	"P.O. Box 9, Thorn Hill, TN 37881"		0	2	"3,344"
2008	1512564	Straight Creek #1 Mine	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Left Fork Mining Co Inc	"P.O. Box 405, Arjay, KY 40902"		"360,629"	72	"167,138"
2008	1512682	Crockett	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Covol Fuels No. 3, Llc"	"P.O. Box 8, Beverly, KY 40913"		0	6	"10,100"
2008	1512682	Crockett	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Covol Fuels No. 3, Llc"	"P.O. Box 8, Beverly, KY 40913"		0	5	"10,100"
2008	1516516	#2 Surface	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Contractor	Mine only	Twin Star Coal Company Inc	"Rte 1 Box 259b Hwy 63, Cumberland Ga, TN 37724"		"179,234"	21	"47,212"
2008	1517792	#2	Kentucky (East)	Bell	Appalachia Central	"Active, men working, not producing"	Surface	Operating Subsidiary	Mine only	Kincaid Enterprises Inc	"700 N 19th Street, Middlesboro, KY 40977"		"43,239"	10	"18,751"
2008	1517901	M B Brittain Prep Plant	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	9	"22,813"
2008	1517901	M B Brittain Prep Plant	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	Xinergy Corp.	"P.O. Box 117, Stoney Fork, KY 40988"		0	3	"6,434"
2008	1518257	#1 Strip Mine	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Jamieson Construction Company	"30 Jamieson Lane, London, KY 40744"		"89,568"	20	"41,213"
2008	1518375	Mine No 1	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	O C Energy Llc	"P.O. Box 853, Middlesboro, KY 40965"		"10,675"	15	"15,355"
2008	1518396	Mine # 6	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Evans Coal Corp	"10853 S Hwy 25 E, Flat Lick, KY 40935"		"14,885"	11	"17,056"
2008	1518571	Ky No 1 Mine	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Contractor	Mine only	F & G Resources Llc	"P.O. Box 2561, Middlesboro, KY 40965"		"47,322"	46	"42,818"
2008	1518628	Gatliff Surface #3	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	"Gatliff Coal Co., Inc."	"200 Allison Blvd., Corbin, KY 40701"		"312,507"	26	"57,733"
2008	1518851	Popular Lick #2	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Dataem Industries Llc	"P.O. Box 97, Middlesboro, KY 40965"		"58,826"	12	"19,726"
2008	1518857	Shm No. 37	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	National Coal Corpor	"P.O. Box 465, Jacksboro, TN 37757"		"82,785"	8	"9,591"
2008	1518901	Rockhouse 1	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Debra Lynn Coals Inc	"111 Mill Creek Rd, Pathfork, KY 40863"		"144,140"	23	"58,276"
2008	1518914	#1 Highwall Miner	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Operating Subsidiary	Mine only	Mitco Enterprises Inc	"P.O. Box 952, Hyden, KY 41749"		"43,140"	11	"11,543"
2008	1518924	Butcher Branch	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Century Operations Llc	"P.O. Box 38, Beverly, KY 40913"		"222,708"	49	"112,916"
2008	1518925	#2 Highwall Miner	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Contractor	Mine only	Mitco Enterprises Inc	"P.O. Box 952, Hyden, KY 41749"		"240,071"	15	"36,508"
2008	1518939	Moseley Spur	Kentucky (East)	Bell	Appalachia Central	Active	Underground	Indepedent Producer Operator	Mine only	Bell County Coal Corporation	"Route 1, Box 290, Middlesboro, KY 40965"		"315,617"	41	"102,633"
2008	1518979	Roco #4	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Roco Enterprises Inc	"329 Cedar Street, Pineville, KY 40977"		"44,769"	12	"10,744"
2008	1518986	Balkan	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Nally & Hamilton Enterprises,"	"P.O. Box 249, Calvin, KY 40813"		0	12	"33,611"
2008	1519013	Hm #1 Hignite	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"Winchester & 46th, Middlesboro, KY 40965"		"211,408"	26	"72,777"
2008	1519046	Wilder Branch	Kentucky (East)	Bell	Appalachia Central	Permanently abandoned	Surface	Indepedent Producer Operator	Mine only	"Nally & Hamilton Enterprises,"	"P.O. Box 249, Calvin, KY 40813"		"122,903"	30	"40,917"
2008	1519076	Chestnut Flats	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Nally & Hamilton Enterprises,"	"P.O. Box 249, Calvin, KY 40813"		"414,801"	46	"133,978"
2008	1519115	Poplar Lick Mine	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	L C & C Energy Incorporated	"P.O. Box 97, Middlesboro, KY 40965"		"288,719"	38	"92,158"
2008	1519173	No 9	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Evans Coal Corp	"10853 South Hwy 25e, Flat Lick, KY 40935"		"16,129"	17	"23,643"
2008	1519268	Mine #9	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	"Strata Mining, Inc"	"P.O. Box 962, Middlesboro, KY 40965"		"1,673"	10	"5,092"
2008	1519271	Hm #1	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"46th & Winchester Sts., Middlesboro, KY 40965"		"33,296"	10	"14,230"
2008	1519272	Surface Job #3	Kentucky (East)	Bell	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Appolo Fuels Inc	"P.O. Box 1727, Middlesboro, KY 40965"		"61,323"	27	"52,338"
2008	1508166	Placer Processing Plant #1	Kentucky (East)	Boyd	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Transload Terminal	"13125 Us Rt 23, Catlettsburg, KY 41129"		0	2	"3,134"
2008	1508166	Placer Processing Plant #1	Kentucky (East)	Boyd	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Transload Terminal	"13125 Us Rt 23, Catlettsburg, KY 41129"		0	3	"7,313"
2008	1512199	Riverway Terminals	Kentucky (East)	Boyd	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	Riverway South Inc	"14305 Us Rte 23, Catlettsburg, KY 41129"		0	17	"39,080"
2008	1515609	No. 1	Kentucky (East)	Boyd	Appalachia Central	Active	Surface	Indepedent Producer Operator	Preparation Plant	"Red Bud Dock, Llc"	"P.O. Box 1051, Catlettsburg, KY 41129"		0	7	"11,576"
2008	1515609	No. 1	Kentucky (East)	Boyd	Appalachia Central	Active	Underground	Indepedent Producer Operator	Preparation Plant	"Red Bud Dock, Llc"	"P.O. Box 1051, Catlettsburg, KY 41129"		0	6	"11,576"
2008	1516749	Kentucky Coal Terminal	Kentucky (East)	Boyd	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	Kanawha River Terminals Llc	"P.O. Box 308, Ceredo, WV 25507"		0	30	"68,607"
2008	1516749	Kentucky Coal Terminal	Kentucky (East)	Boyd	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	Kanawha River Terminals Llc	"P.O. Box 308, Ceredo, WV 25507"		0	10	"22,869"
2008	1202356	Yellow Mountain Hwm	Kentucky (East)	Breathitt	Appalachia Central	Active	Surface	Contractor	Mine only	Icg Addcar Systems L	"No. 1 Hwm Drive, Ashland, KY 41102"		"265,963"	13	"25,387"
2008	1508211	Hazard Star Loadout	Kentucky (East)	Breathitt	Appalachia Central	Temporarily closed	Surface	Operating Subsidiary	Preparation Plant	Kentucky Fuel Corporation	"P.O. Box 838, Middlesboro, KY 40965"		0	7	"9,500"
2008	1511991	Flint Ridge Prep Plant	Kentucky (East)	Breathitt	Appalachia Central	Active	Surface	Operating Subsidiary	Preparation Plant	"Icg Hazard, Llc"	"P.O. Box 145, Lost Creek, KY 41348"		0	1	"2,651"
2008	1511991	Flint Ridge Prep Plant	Kentucky (East)	Breathitt	Appalachia Central	Active	Underground	Operating Subsidiary	Preparation Plant	"Icg Hazard, Llc"	"P.O. Box 145, Lost Creek, KY 41348"		0	20	"50,375"
2008	1518442	Auger Mine No 28	Kentucky (East)	Breathitt	Appalachia Central	Active	Surface	Contractor	Mine only	B & H Coal Co Inc	"P.O. Box 221, Jackson, KY 41339"		"22,605"	2	"4,357"
2008	1518566	Auger Mine No 35	Kentucky (East)	Breathitt	Appalachia Central	Active	Surface	Contractor	Mine only	B & H Coal Co Inc	"P.O. Box 221, Jackson, KY 41339"		"35,600"	2	"4,922"
2008	1518600	Risner Branch #1	Kentucky (East)	Breathitt	Appalachia Central	Active	Surface	Indepedent Producer Operator	Mine only	Miller Bros Coal Llc	"P.O. Box 220, Leburn, KY 41831"		"435,601"	60	"124,391"
